category_id,drug_N,품목기준코드,제품명,이 약의 효능은 무엇입니까?,이 약은 어떻게 사용합니까?,이 약을 사용하기 전에 반드시 알아야 할 내용은 무엇입니까?,이 약의 사용상 주의사항은 무엇입니까?,이 약을 사용하는 동안 주의해야 할 약 또는 음식은 무엇입니까?,이 약은 어떤 이상반응이 나타날 수 있습니까?,이 약은 어떻게 보관해야 합니까?
1,K-000069,196500051,타이밍정,졸음,1회 2~6정,,갈락토오스,,만성 녹내장을 악화시킬 경우 복용을 즉각 중지하고 의사 또는 약사와 상의하십시오.,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
2,K-000112,197000037,아로나민골드정,"육체피로, 임신ㆍ수유기, 병중ㆍ병후(병을 앓는 동안이나 회복 후)의 체력 저하 시, 노년기(간유, 비타민 D, E 함유시)의 비타민 B1, B2, B6, E, C의 보급과 신경통, 근육통, 관절통(요통, 어깨결림 등) 증상의 완화, 각기, 눈의 피로","1회 1정씩, 1일 2회 복용합니다.",,이,레보도파와 함께 복용하지 마십시오. 에스트로겐을 포함한 경구용 피임제와 함께 복용 시 의사 또는 약사와 상의하십시오.,위부불쾌감,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
3,K-000121,197000076,보나링에이정,"멀미·메니에르증후군·방사선숙취에 의한 구역·구토·어지러움, 수술후 구역·구토",1회 1정,,이,바르비탈계 약물,발진,실온에서 보관하십시오.
4,K-000147,197100081,키모랄에스정,"수술 및 외상후, 유즙울체의 염증성 부종의 완화","첫날 1회 2정 1일 4회, 이후 유지량으로 1회 1정 1일 4회 복용합니다. 체내에서의 작용기전은 아직 해명되지 않은 점이 많고 용량, 효과관계도 밝혀진 것이 아니므로 목적 없이 투여하지 않습니다.",,이,항응고제를 함께 사용 시 의사 또는 약사와 상의하십시오.,발진,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
5,K-000250,197400246,마그밀정,"위·십이지장궤양, 위염, 위산과다의 제산작용 및 증상의 개선, 변비증","위.십이지장궤양, 위염, 위산과다에는 산화마그네슘으로서 1일 2~5정",,"신장애,",테트라사이클린계 항생물질을 함께 복용하지 마십시오. 다량의 우유,마그네슘 중독증상,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
6,K-000272,197500016,낙센정,"류마티양 관절염, 골관절염(퇴행성 관절질환), 강직성 척추염, 건염(힘줄염), 급성통풍, 월경곤란증과 활액(윤활)낭염, 골격근장애(삠, 타박상, 상처, 허리통증), 수술후 통증, 편두통, 발치(이를 뽑음)후 통증","류마티양 관절염, 골관절염, 강직성 척추염에  1회 1~2정",,이,다른 비스테로이드성 소염진통제,드물게 쇽증상(호흡곤란,암소에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
7,K-000364,197600345,페리나정,"코감기, 알레르기 및 혈관운동성 코염에 의한 재채기, 콧물, 코막힘, 눈물의 완화",1회 1정 1일 3회 매 식후에 복용합니다.,급성전신발진고름물집증과,이,이 약을 복용 중에는 알코올성 음료를 피하십시오.,급성전신발진고름물집증,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
8,K-000372,197600539,세가톤트로키,"인두염, 편도염, 구내염에 의한 염증 완화",1회 1정,,3세,,발진,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
9,K-000479,197800242,일양노이시린에이정,위산과다 위ㆍ십이지장염 위염의 제산작용 및 증상의 개선,1회 1~2정,,이,테트라사이클린계 항생제와 함께 복용 시 의사 또는 약사와 상의하십시오.,때때로 설사,
10,K-000573,197900277,게보린정,"두통, 치통, 발치(이를 뽑음)후 동통(통증), 인후(목구멍)통, 귀의 통증, 관절통, 신경통, 요(허리)통, 근육통, 견통(어깨통증), 타박통, 골절통, 염좌통(삔 통증), 월경통(생리통), 외상(상처)통의 진통과 오한(춥고 떨리는 증상), 발열시의 해열",1회 1정 1일 3회까지 공복시를 피해 복용합니다. 복용간격은 4시간 이상으로 합니다. 이 약은 원칙적으로 단기간 복용합니다.,매일,이,바르비탈계 약물,쇽 증상(호흡곤란,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
11,K-000746,198100119,우루사정,"담즙(쓸개즙)분비 부전으로 오는 간질환, 담도(쓸개길)(담관(쓸개관), 담낭(쓸개))계 질환의 보조 치료와 만성 간질환의 간기능 개선과 소장절제 후유증 및 염증성 소장 질환의 소화불량",1회 0.5~1정,,이,경구용 당뇨병제(톨부타미드),,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
12,K-000779,198100428,스파부틴정,"식도역류 및 열공헤르니아, 위 십이지장염, 위ㆍ십이지장궤양에 있어서의 소화기능이상 (복통, 소화불량,구역, 구토)과 과민성대장증후군 및 경련성 결장과 소아 질환(습관성 구토, 비감염성 장관 통과 장애(변비, 설사))",1회 1~2정,,갈락토오스,,드물게 변비,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
13,K-000836,198200120,타라부틴정,"식도역류 및 열공헤르니아, 위 십이지장염, 위ㆍ십이지장궤양에 있어서의 소화기능이상 (복통, 소화불량,구역, 구토)과 과민성대장증후군 및 경련성 결장과 소아 질환(습관성 구토, 비감염성 장관 통과 장애(변비, 설사))",1회 1~2정,,갈락토오스,,드물게 변비,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
14,K-001029,198300343,부루펜정,"류마티양 관절염, 연소성 류마티양 관절염, 골관절염(퇴행성 관절질환), 감기로 인한 발열 및 동통, 요통, 월경곤란증, 수술후 동통과 강직성 척추염, 두통, 치통, 근육통, 신경통, 급성통풍, 건선성 관절염, 연조직손상(염좌, 좌상), 비관절 류마티스질환(건염, 건초염, 활액낭염)","류마티양 관절염, 골관절염, 강직성 척추염, 연조직손상, 비관절 류마티스질환, 급성통풍, 건선성 관절염에  1회 1/2정~1.5정",,이,다른 비스테로이드성 소염진통제,심근경색증 및 뇌졸중의 위험 증가,어린이의 손이 닿지 않는 곳에 보관하십시오. 실온에서 보관하십시오.
15,K-001061,198300605,파자임밀리그램이중정,"소화불량, 식욕감퇴(식욕부진), 과식, 체함, 소화촉진, 소화불량으로 인한 위부팽만감, 가스제거","1회 1정씩, 1일 3회 식후에 복용합니다.",,만,이 약을 복용하기 전에 다른 약물을 복용하고 있는 경우 의사 또는 약사와 상의하십시오.,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
16,K-001330,198400830,크로낙정,"근육통, 신경통, 외상후 및 수술후 통증, 두통, 치통, 귀통증의 경증 또는 중등도 통증의 완화",1회 1~2정,,이,이 약을 복용하기 전에 미소프로스톨 등으로 소화성궤양 치료를 병행하고 있는 환자는 의사 또는 약사와 상의하십시오.,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
17,K-001527,198500893,에세푸릴캡슐,급성 세균성 설사,1회 1캡슐,심하고,이,설사 중 생야채,피부발진,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
18,K-001728,198601047,디크로닉정,"근육통, 신경통, 외상후 및 수술후 통증, 두통, 치통, 귀통증의 경증 또는 중등도 통증의 완화",1회 1~2정,,이,이 약을 복용하기 전에 미소프로스톨 등으로 소화성궤양 치료를 병행하고 있는 환자는 의사 또는 약사와 상의하십시오.,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
19,K-001743,198601210,신일트리메부틴말레산염정,"식도역류 및 열공헤르니아, 위 십이지장염, 위ㆍ십이지장궤양에 있어서의 소화기능이상 (복통, 소화불량,구역, 구토)과 과민성대장증후군 및 경련성 결장과 소아 질환(습관성 구토, 비감염성 장관 통과 장애(변비, 설사))",1회 1~2정,,갈락토오스,,드물게 변비,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
20,K-001862,198700405,베아제정,"소화불량, 식욕감퇴(식욕부진), 과식, 체함, 소화촉진, 소화불량으로 인한 위부팽만감",성인 1회 1정 1일 3회 식후에 복용합니다.,,만,이 약을 복용하기 전에 다른 약물을 복용하고 있는 경우 의사 또는 약사와 상의하십시오.,,습기와 빛을 피해 서늘한 곳에 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
21,K-001866,198700430,알마겔정,"위·십이지장궤양, 위염, 위산과다, 속쓰림, 구역, 구토, 위통, 신트림의 제산작용 및 증상의 개선",성인 및 12세 이상의 소아는 1회 2정,,이,이 약을 복용하는 동안 테트라사이클린계 항생제는 복용하지 마십시오. 이 약을 복용하기 전에 비스테로이드소염(항염)진통제,변비,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
22,K-002031,198701478,자비론정,불면증의 보조치료 및 진정,1일 1회 1정,,"폐기종,",이 약을 복용하는 동안 이미프라민계 항우울약,때때로 항콜린작용이 나타날 수 있습니다.,빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
23,K-002049,198701672,크라운소브레롤캅셀,"급·만성기관지염, 호흡장애(천식, 기침)를 수반한 기관지염, 비인두염, 후두기관염 등 분비기능이 항진된 급·만성 호흡기 장애",1회 2캡슐,,이,,드물게 전신적 알레르기증상(피부발적,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
24,K-002074,198701888,젠텔정,"회충, 요충, 십이지장충, 편충, 아메리카 구충, 분선충의 감염 및 이들 혼합감염의 치료",성인 및 24개월 이상의 소아는 요충에 감염된 경우 1일 1회 1정,,이,이 약을 복용하는 동안 테오필린,피부점막안증후군(스티븐스-존슨증후군),습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
25,K-002160,198800154,젤콤정,"회충, 요충, 편충, 십이지장충의 감염 및 이들 혼합감염의 치료",성인 및 소아는 1정,,이,,드물게 일과성 구역,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
26,K-002169,198800190,베스타제포르테정,"소화불량, 식욕감퇴(식욕부진), 과식, 식체(위체), 소화촉진, 소화불량으로 인한 위부팽만감",1회 1정을 1일 3회 식후에 복용합니다.,,7세,,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
27,K-002186,198800316,타라부틴정,"식도역류 및 열공헤르니아, 위 십이지장염, 위ㆍ십이지장궤양에 있어서의 소화기능이상 (복통, 소화불량,구역, 구토)과 과민성대장증후군 및 경련성 결장과 소아 질환(습관성 구토, 변비, 설사 등 비 감염성 장관 통과 장애)",1회 0.5~1정,,이,,드물게 변비,실온에서 보관하십시오.
28,K-002240,198800776,이부펜정,"류마티양 관절염, 연소성 류마티양 관절염, 골관절염(퇴행성 관절질환), 감기로 인한 발열 및 동통, 요통, 월경곤란증, 수술후 동통과 강직성 척추염, 두통, 치통, 근육통, 신경통, 급성통풍, 건선성 관절염, 연조직손상(염좌, 좌상), 비관절 류마티스질환(건염, 건초염, 활액낭염)","류마티양 관절염, 골관절염, 강직성 척추염, 연조직손상, 비관절 류마티스질환, 급성통풍, 건선성 관절염에  1회 1 / 2 정~1.5정",,이,다른 비스테로이드성 소염진통제,심근경색증 및 뇌졸중의 위험 증가,어린이의 손이 닿지 않는 곳에 보관하십시오.
29,K-002256,198800901,크록신정,"근육통, 신경통, 외상(상처)후 및 수술후 통증, 두통, 치통, 귀통증의 경증(경증상, 가벼운 증상) 또는 중등도 통증의 완화",1회 1 / 2 ~1정,,이,이 약을 복용하기 전에 미소프로스톨 등으로 소화성궤양 치료를 병행하고 있는 환자는 의사 또는 약사와 상의하십시오.,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
30,K-002257,198800902,트리마정,"식도역류 및 열공(구멍)헤르니아(탈장), 위 십이지장염, 위·십이지장궤양에 있어서의 소화기능이상(복통(배아픔), 소화불량,구역, 구토)과 과민성대장증후군 및 경련성 결장과 소아 질환(습관성 구토, 비감염성 장관 통과 장애(변비, 설사))",1회 0.5~1정,,갈락토오스,,드물게 변비,실온에서 보관하십시오.
31,K-002275,198801103,오스테민캡슐결정,경증(가벼운 증상)에서 중등도의 골(뼈)관절염(퇴행성관절염),1회 2캡슐,,이,이 약을 복용하기 전에 와파린,두통,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
32,K-002495,198801657,대화이부프로펜정,"류마티양 관절염, 연소성 류마티양 관절염, 골관절염(퇴행성 관절질환), 감기로 인한 발열 및 동통, 요통, 월경곤란증, 수술후 동통과 강직성 척추염, 두통, 치통, 근육통, 신경통, 급성통풍, 건선성 관절염, 연조직손상(염좌, 좌상), 비관절 류마티스질환(건염, 건초염, 활액낭염)","류마티양 관절염, 골관절염, 강직성 척추염, 연조직손상, 비관절 류마티스질환, 급성통풍, 건선성 관절염에  1회 1 / 2 정~1.5정",,이,다른 비스테로이드성 소염진통제,심근경색증 및 뇌졸중의 위험 증가,어린이의 손이 닿지 않는 곳에 보관하십시오.
33,K-002536,198802479,스메르정,불면증의 보조치료 및 진정,1일 1회 1정,,"폐기종,",이 약을 복용하는 동안 이미프라민계 항우울약,때때로 항콜린작용이 나타날 수 있습니다.,빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
34,K-002596,198900129,애드칼정,"칼슘 결핍 및 기타 칼슘보급과 임신ㆍ수유기, 발육기, 노년기의 비타민 D의 보급 및 뼈, 이의 발육불량, 구루병의 예방","저녁 식사 후 바로 2정을 복용하고 부족시에는 아침, 점심 식후 바로 1정씩 복용합니다. 1일 4정을 초과하지 않습니다.",,이,인산염,구역,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
35,K-002824,198901915,신일이부프로펜정,"류마티양 관절염, 연소성 류마티양 관절염, 골관절염(퇴행성 관절질환), 감기로 인한 발열 및 동통, 요통, 월경곤란증, 수술후 동통과 강직성 척추염, 두통, 치통, 근육통, 신경통, 급성통풍, 건선성 관절염, 연조직손상(염좌, 좌상), 비관절 류마티스질환(건염, 건초염, 활액낭염)","류마티양 관절염, 골관절염, 강직성 척추염, 연조직손상, 비관절 류마티스질환, 급성통풍, 건선성 관절염에  1회 1 / 2 정~1.5정",,이,다른 비스테로이드성 소염진통제,심근경색증 및 뇌졸중의 위험 증가,어린이의 손이 닿지 않는 곳에 보관하십시오.
36,K-002942,199000361,엘칸정,"1차성, 2차성 카르니틴결핍증과 협심증, 급성심근경색 같은 허혈성 심질환에 의한 심근대사장애",1일 2~3 g을 1일 2~3회 분할하여 복용합니다.,,이,,일시적인 구역,
37,K-003017,199000568,프로트린정,"류마티양 관절염, 골관절염(퇴행성 관절질환), 강직성 척추염, 건염(힘줄염), 급성통풍, 월경곤란증과 활액(윤활)낭염, 골격근장애(염좌(삠), 좌상(타박상), 외상(상처), 요천통(허리통증)), 수술후 동통(통증), 편두통, 발치(이를 뽑음)후 통증","류마티양 관절염, 골관절염, 강직성 척추염에  1회 1~2정",,이,다른 비스테로이드성 소염진통제 및 나프록센 유도체,심근경색증 및 뇌졸중의 위험 증가,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
38,K-003078,199001080,뮤코스텐캡슐,"급ㆍ만성기관지염, 기관지천식, 후두염, 부비동염, 낭성섬유증 질환에서의 객담배출곤란",낭성섬유증에 6세 이상은 1회 2캡슐,,이,경구용 항생제(아목시실린,드물게 구역,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
39,K-003329,199100996,메카인정,멀미에 의한 어지러움·구토·두통 등의 예방 및 완화,만 15세 이상 및  멀미의 예방에는 승차 30분에서 1시간 전에 1회 1정을 복용합니다. 필요시 추가복용 할 경우에는 1회 1정을 4시간 이상 간격을 두고 복용하며 1일 복용회수는 2회를 한도로 합니다.,,만,다른 진토제,발진,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
40,K-003746,199201154,토파제정,"소화불량, 식욕감퇴(식욕부진), 과식, 체함, 소화촉진, 소화불량으로 인한 위부팽만감","만 15세 이상 및  1회 2정씩, 1일 3회 식후에 복용합니다.",,만,다른 정주용 지질제와 함께 복용 시 의사 또는 약사와 상의하십시오.,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
41,K-004030,199300217,종근당알벤다졸정,"회충, 요충, 십이지장충, 편충, 아메리카 구충, 분선충의 감염 및 이들 혼합감염의 치료","성인 및 24개월 이상의 소아는 요충에 감염된 경우 1일 1회, 1정",,이,이 약을 복용하는 동안 테오필린,피부점막안증후군(스티븐스-존슨증후군),습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
42,K-004168,199301198,비오라민정,"육체피로, 임신ㆍ수유기, 병중ㆍ병후(병을 앓는 동안이나 회복 후)의 체력 저하 시, 노년기의 비타민 E, B1, B2, B6, C의 보급과 신경통, 근육통, 관절통(요통, 견통(어깨결림) 등) 증상의 완화, 각기, 눈의 피로","1회 1정씩, 1일 2회 복용합니다.",,이,레보도파,위부(상복부)불쾌감,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
43,K-004268,199302061,듀오락스정,"변비와 변비에 수반하는 식욕부진(식욕감퇴), 복부팽만, 장내이상발효, 치질의 완화","만 15세 이상 및  1회 3정씩, 만 11세 이상~만 15세 미만은 1회 2정씩, 1일 1회 취침시",,만,제산제와 함께 복용하지 마십시오. 우유 섭취 후 1시간 이내는 복용을 피하십시오.,발진·발적(충혈되어 붉어짐),습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
44,K-004378,199303108,타이레놀정,"감기로 인한 발열 및 동통(통증), 두통, 신경통, 근육통, 월경통, 염좌통(삔 통증)과 치통, 관절통, 류마티양 동통(통증)","만 12세 이상의 소아 및  1회 1~2정씩, 1일 3~4회",매일,이,다른 소염(항염)진통제,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
45,K-004379,199303109,어린이용타이레놀정,"감기로 인한 발열 및 동통(통증), 두통, 신경통, 근육통, 월경통, 염좌통(삔 통증)과 치통, 관절통, 류마티양 동통(통증)","만 12세 이하의 소아는 1회 권장용량을 4~6시간 마다 필요시 복용합니다. 이 약은 가능한 최단기간동안 최소 유효용량으로 복용하며, 1일 5회",,이,아세트아미노펜을 포함하는 다른 제품,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
46,K-004548,199400500,큐자임정,"식욕감퇴(식욕부진), 위부팽만감, 소화불량, 과식, 체함, 구역, 구토, 소화촉진, 소화불량으로 인한 위부팽만감","성인 및 15세 이상은 1회 1정, 1일 3회 식후에 복용합니다.",,만,이 약을 복용하기 전에 다른 약물을 복용하고 있는 경우 의사 또는 약사와 상의하십시오.,요량이 감소하고,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
47,K-004617,199400891,알콤정,"회충, 요충, 편충, 십이지장충의 감염 및 이들 혼합감염의 치료",성인 및 소아는 1정,,이,,드물게 일과성 구역,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
48,K-004637,199401030,삼남아세트아미노펜정,"감기로 인한 발열 및 동통(통증), 두통, 신경통, 근육통, 월경통, 염좌통(삔 통증)과 치통, 관절통, 류마티양 동통(통증)","1회 300~1,000 mg을 1일 3~4회 복용합니다. 1일 최고 4,000 mg까지 투여할 수 있습니다. 연령, 증상에 따라 적절히 증감합니다.",매일,이,아세트아미노펜을 포함하는 다른 제품,,빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
49,K-004799,199402278,타이레놀정,"감기로 인한 발열 및 동통(통증), 두통, 신경통, 근육통, 월경통, 염좌통(삔 통증)과 치통, 관절통, 류마티양 동통(통증)","만 12세 이하의 소아는 1회 권장용량을 4~6시간 마다 필요시 복용합니다. 이 약은 가능한 최단기간동안 최소 유효용량으로 복용하며, 1일 5회",매일,이,아세트아미노펜을 포함하는 다른 제품,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
