category_id,drug_N,품목기준코드,제품명,이 약의 효능은 무엇입니까?,이 약은 어떻게 사용합니까?,이 약을 사용하기 전에 반드시 알아야 할 내용은 무엇입니까?,이 약의 사용상 주의사항은 무엇입니까?,이 약을 사용하는 동안 주의해야 할 약 또는 음식은 무엇입니까?,이 약은 어떤 이상반응이 나타날 수 있습니까?,이 약은 어떻게 보관해야 합니까?
50,K-005025,199500536,셀라펜정,"신경통, 근육통, 관절통, 요(허리)통, 염좌통(삔 통증), 견통(어깨결림), 근경련(근육경련), 근경직등 근육의 이상 긴장을 수반하는 여러 질환","1회 2정 1일 4회까지 공복을 피하여 복용합니다. 연령, 증상에 따라 적절히 증감합니다.",,이,아세트아미노펜을 포함하는 다른 제품과 함께 복용하지 마십시오. 바르비탈계 약물,두드러기,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
51,K-005094,199501099,삼남건조수산화알루미늄겔정,"위.십이지장궤양, 위염, 위산과다의 제산작용 및 증상의 개선",1회 1~2정,,투석요법을,테트라사이클린계 항생물질을 함께 복용하지 마십시오. 이 약의 흡착작용 또는 소화관내,때때로 변비 드물게 구역,실온에서 보관하십시오.
52,K-005223,199501953,신일티아민염산염정,"비타민 B1 결핍증의 예방 및 치료에 사용하며 소모성 질환, 갑상선기능항진증, 임산부, 수유부, 심한 육체노동 시 비타민 B1의 수요가 증대하여 식사로부터의 섭취가 불충분한 경우의 보급, 베르니케뇌병증, 각기, 비타민 B1 결핍 또는 대사장애가 관여한다고 추정되는 근육통, 관절통, 신경통, 말초신경염, 말초신경마비","1회 1～10 mg씩, 1일 1~3회 복용합니다.",,이,,발열,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
53,K-005466,199600246,베스자임정,"소화불량, 식욕감퇴(식욕부진), 과식, 체함, 소화촉진, 소화불량으로 인한 위부팽만감",1회 1정 1일 3회 식후에 복용합니다.,,만,이 약을 복용하기 전에 다른 약물을 복용하고 있는 경우,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
54,K-005556,199600581,바이탈씨에프정,"육체피로, 임신ㆍ수유기, 병중ㆍ병후(병을 앓는 동안이나 회복 후)의 체력 저하 시, 노년기의 비타민B2, B6, C, E의 보급과 햇볕ㆍ피부병 등에 의한 색소침착(기미, 주근깨)의 완화, 잇몸출혈, 비출혈(코피) 예방","만 8세 이상 및  1회 1정씩, 1일 2회 입안에서 녹이거나 씹어서 복용합니다.",이,이,레보도파와 함께 복용하지 마십시오. 에스트로겐을 포함한 경구용 피임제와 함께 복용 시 의사 또는 약사와 상의하십시오.,구역,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
55,K-005676,199601520,복합파자임이중정,"소화불량, 식욕감퇴(식욕부진), 과식, 체함, 소화촉진, 소화불량으로 인한 위부팽만감",성인 및 15세 이상은 1회 1~2정 1일 3회 식후에 복용합니다.,,만,이 약을 복용하기 전에 다른 약물을 복용하고 있는 경우 의사 또는 약사와 상의하십시오.,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
56,K-005849,199602668,무스판정,"위장관계 질환의 발작성 동통 또는 담도계, 비뇨기계, 월경곤란증 등 여성 생식기계의 기능장애 및 경련성 동통",1회 1~2정 1일 3회 복용합니다. 1일 최대용량은 6정을 초과하지 마십시오.,매일,이,아세트아미노펜을 포함하는 다른 제품,혈소판감소증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
57,K-005886,199603003,타이레놀이알서방정,"해열 및 감기에 의한 동통(통증)과 두통, 치통, 근육통, 허리동통(통증), 생리통, 관절통의 완화",12세 이상의 소아 및  매 8시간마다 2정씩 복용합니다. 24시간 동안 6정을 초과하지 마십시오.,매일,이,다른 소염(항염)진통제,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
58,K-006025,199700120,세트린정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부소양증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",성인 및 6세 이상의 소아는 1일 1회 1정,,이,이 약을 복용하는 동안 테오필린,졸음,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
59,K-006064,199700265,알레리진정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부가려움증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",성인 및 6세 이상의 소아는 1일 1회 1정,,이,테오필린,이 약 투여 중단 후 가려움증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
60,K-006235,199701033,코나진정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부가려움증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",성인 및 6세 이상의 소아는 1일 1회 1정,,이,테오필린,이 약 투여 중단 후 가려움증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
61,K-006250,199701099,알메텍정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부소양증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",성인 및 6세 이상의 소아는 1일 1회 1정,,이,이 약을 복용하는 동안 테오필린,이 약 투여 중단 후 가려움증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
62,K-006284,199701224,애니탈삼중정,"소화성 궤양에 따른 다음 증상의 개선: 위산과다, 속쓰림, 위부불쾌감, 위부팽만감, 식체(위체), 구역,구토, 위통, 신트림, 소화불량",1회 2정 1일 3회 매 식간,,투석요법을,위장진통제,뇨량이 감소하거나,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
63,K-006287,199701227,노타민정,"알레르기성 비염(재채기, 코막힘, 가려움, 눈의 작열감), 만성 특발성(원인 불명의) 두드러기",성인 및 12세 이상의 소아는 1일 1회 1정,,이,이 약을 복용하는 동안 시메티딘,진정작용,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
64,K-006323,199701398,아루텍정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부가려움증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",성인 및 6세 이상의 소아는 1일 1회 1정,,이,테오필린,이 약 투여 중단 후 가려움증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
65,K-006432,199701900,알티린정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부가려움증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",성인 및 6세 이상의 소아는 1일 1회 1정,,이,테오필린,이 약 투여 중단 후 가려움증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
66,K-006435,199701908,질러탈정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부가려움증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",만 6세 이상 및  1회 1정,,이,테오필린,이 약 투여 중단 후 가려움증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
67,K-006456,199701967,로텍정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부소양증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",성인 및 6세 이상의 소아는 1일 1회 1정,,이,이 약을 복용하는 동안 테오필린,이 약 투여 중단 후 가려움증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
68,K-006544,199702105,코졸텍정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부소양증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",성인 및 6세 이상의 소아는 1일 1회 1정,,이,이 약을 복용하는 동안 테오필린,이 약 복용 중단 후 가려움증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
69,K-006562,199702177,로리딘정,"알레르기성 비염(재채기, 코막힘, 가려움, 눈의 작열감), 만성 특발성(원인 불명의) 두드러기",성인 및 12세 이상의 소아는 1일 1회 1정,,이,이 약을 복용하는 동안 시메티딘,진정작용,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
70,K-006697,199703153,씨즈날정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부가려움증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",만 6세 이상 및  1회 1정,,이,테오필린,이 약 투여 중단 후 가려움증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
71,K-006886,199800308,엑티리딘정,"코감기, 알레르기 및 혈관운동성 코염에 의한 재채기, 콧물, 코막힘, 눈물의 완화","1회 1정, 소아",급성전신발진고름물집증과,이,,진정,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
72,K-006977,199800767,트라몰시간서방정,"해열 및 감기에 의한 동통(통증)과 두통, 치통, 근육통, 허리동통(통증), 생리통, 관절통의 완화",12세 이상의 소아 및  매 8시간마다 2정씩 복용합니다. 24시간 동안 6정을 초과하지 마십시오.,매일,이,다른 소염(항염)진통제,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
73,K-007024,199801026,훼스탈플러스정,"소화불량, 식욕감퇴(식욕부진), 과식, 체함, 소화촉진, 소화불량으로 인한 위부팽만감","성인 및 15세 이상은 1회 1~2정, 만 8세~만 15세의 소아는 1회 1정을 1일 3회 식후에 씹지말고 복용합니다.",,만,이 약을 복용하기 전에 다른 약물을 복용하고 있는 경우 의사 또는 약사와 상의하십시오.,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
74,K-007235,199801959,나프록스정,"류마티양 관절염, 골관절염(퇴행성 관절질환), 강직성 척추염, 건염(힘줄염), 급성통풍, 월경곤란증과 활액(윤활)낭염, 골격근장애(염좌(삠), 좌상(타박상), 외상(상처), 요천통(허리통증)), 수술후 동통(통증), 편두통, 발치(이를 뽑음)후 통증","류마티양 관절염, 골관절염, 강직성 척추염에  1회 1~2정",,이,다른 비스테로이드성 소염진통제 및 나프록센 유도체,심근경색증 및 뇌졸중의 위험 증가,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
75,K-007317,199802387,나프롱정,"류마티양 관절염, 골관절염(퇴행성 관절질환), 강직성 척추염, 건염(힘줄염), 급성통풍, 월경곤란증과 활액(윤활)낭염, 골격근장애(염좌(삠), 좌상(타박상), 외상(상처), 요천통(허리통증)), 수술후 동통(통증), 편두통, 발치(이를 뽑음)후 통증","류마티양 관절염, 골관절염, 강직성 척추염에  1회 1~2정",,이,다른 비스테로이드성 소염진통제 및 나프록센 유도체,심근경색증 및 뇌졸중의 위험 증가,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
76,K-007339,199802620,쎄로테정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부가려움증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",성인 및 6세 이상의 소아는 1일 1회 1정,,이,테오필린,이 약 투여 중단 후 가려움증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
77,K-007340,199802621,프리나정,"류마티양 관절염, 골관절염(퇴행성 관절질환), 강직성 척추염, 건염(힘줄염), 급성통풍, 월경곤란증과 활액(윤활)낭염, 골격근장애(염좌(삠), 좌상(타박상), 외상(상처), 요천통(허리통증)), 수술후 동통(통증), 편두통, 발치(이를 뽑음)후 통증","류마티양 관절염, 골관절염, 강직성 척추염에  1회 1~2정",매일,이,다른 비스테로이드성 소염진통제,드물게 쇽 증상(호흡곤란,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
78,K-007348,199802671,리보테인정,"육체피로, 임신ㆍ수유기, 병중ㆍ병후(병을 앓는 동안이나 회복 후)의 체력 저하 시 비타민 B2, B6의 보급과 구각염(입꼬리염), 구순염(입술염), 구내염(입안염), 설염(혀염), 습진, 피부염 증상의 완화","만 8세 이상 어린이 및  1회 1정씩, 1일 3회 식후에 복용합니다.",,이,레보도파와 함께 복용하지 마십시오.,구역,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
79,K-007388,199803095,크라운세티리진염산염정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부가려움증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",성인 및 6세 이상의 소아는 1일 1회 1정,,이,테오필린,이 약 투여 중단 후 가려움증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
80,K-007588,199806985,씨메탈시정,"위통, 속쓰림, 체함, 구역","15세 이상~80세 미만  1회 2정씩 복용합니다. 필요시 4시간 간격으로 1회 2정씩, 1일 3회까지 복용할 수 있습니다. 단, 1일 3회",,히스타민,스테로이드제,두드러기,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
81,K-007822,199900926,훼스탈골드정,"소화불량, 식욕감퇴(식욕부진), 과식, 체함, 소화촉진, 소화불량으로 인한 위부팽만감","1회 1정씩, 1일 3회 식후에 씹지말고 복용합니다.",,만,,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
82,K-007843,199901047,태극나렉신정,"류마티양 관절염, 골관절염(퇴행성 관절질환), 강직성 척추염, 건염(힘줄염), 급성통풍, 월경곤란증과 활액(윤활)낭염, 골격근장애(염좌(삠), 좌상(타박상), 외상(상처), 요천통(허리통증)), 수술후 동통(통증), 편두통, 발치(이를 뽑음)후 통증","류마티양 관절염, 골관절염, 강직성 척추염에  1회 1~2정",,이,다른 비스테로이드성 소염진통제 및 나프록센 유도체,심근경색증 및 뇌졸중의 위험 증가,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
83,K-007914,199901458,마그오캡슐,"위.십이지장궤양, 위염, 위산과다의 제산작용 및 증상의 개선, 변비증","위.십이지장궤양, 위염, 위산과다에는 산화마그네슘으로서 1일 1~2캡슐",,"신장장애,",이 약을 복용하는 동안 테트라사이클린계 항생물질을 복용하지 마십시오. 다량의 우유,일어섰을 때 느끼는 현기증,습기를 피해 실온에서 보관하십시오. 공기 중에서 습기 또는 CO2를 흡수하므로 보관에 주의합니다.
84,K-007923,199901507,콘로인캡슐,경증(가벼운 증상)에서 중등도의 골관절염(퇴행성관절염),1회 1~2캡슐,,이,,구역·구토,빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
85,K-008123,199902599,미래나프록센나트륨정,"류마티양 관절염, 골관절염(퇴행성 관절질환), 강직성 척추염, 건염(힘줄염), 급성통풍, 월경곤란증과 활액(윤활)낭염, 골격근장애(염좌(삠), 좌상(타박상), 외상(상처), 요천통(허리통증)), 수술후 동통(통증), 편두통, 발치(이를 뽑음)후 통증","류마티양 관절염, 골관절염, 강직성 척추염에  1회 1~2정",,이,다른 비스테로이드성 소염진통제 및 나프록센 유도체,심근경색증 및 뇌졸중의 위험 증가,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
86,K-008204,199903179,씨씨본정,"위십이지장궤양, 위염, 위산과다의 제산작용 및 증상의 개선과 칼슘보급","위·십이지장궤양, 위염, 위산과다에는 1일 2~10정",1일,중증,테트라시아클린계 항생물질을 함께 복용하지 마십시오. 비타민D,구역,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
87,K-008537,199907335,한미알마게이트정,"위·십이지장궤양, 위염, 위산과다, 속쓰림, 구역, 구토, 위통, 신트림의 제산작용 및 증상의 개선",성인 및 12세 이상의 소아는 1회 2정,,이,이 약을 복용하는 동안 테트라사이클린계 항생제는 복용하지 마십시오. 이 약을 복용하기 전에 비스테로이드소염(항염)진통제,변비,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
88,K-008826,200000744,아웃콜캡슐,"감기의 여러 증상(콧물, 코막힘, 재채기, 인후통, 기침, 가래, 오한(춥고 떨리는 증상), 발열, 두통, 관절통, 근육통)의 완화","만 15세 이상 및  1회 2캡슐씩, 1일 3회 식후 30분 이내에 복용합니다.",매일,이,진해(기침을 그치게 함)거담제(가래약),발진·발적,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
89,K-008868,200001102,샤이닝정,"위장관계 질환의 발작성 동통(통증) 또는 담도계(쓸개길), 비뇨기계, 월경곤란증 등 여성 생식기계의 기능장애 및 경련성 동통(통증)",1회 1~2정 1일 3회 복용합니다. 1일 최대용량은 6정을 초과하지 마십시오.,매일,이,아세트아미노펜을 포함하는 다른 제품,혈소판감소증,실온에서 보관하십시오.
90,K-008900,200001305,복합탈시드츄어블정,"속쓰림, 위부불쾌감, 위통, 위산과다, 구역, 구토, 위부팽만감, 위체, 신트림",만 15세 이상 소아 및  1회 1정 1일 3회 식전 또는 식간의 공복시에 씹어서 복용하거나 입안에서 녹여서 복용합니다.,이,이,글리코사이드계,발진,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
91,K-008976,200001713,세티진정,"계절성 및 다년성 알레르기성 비염, 알레르기성 결막염, 만성 특발성 두드러기, 피부소양증과 하이드로코티손 외용제와 병용에 의한 습진, 피부염",성인 및 6세 이상의 소아는 1일 1회 1정,,이,이 약을 복용하는 동안 테오필린,이 약 투여 중단 후 가려움증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
92,K-009379,200002714,트립라인정,"수술 및 외상후, 유즙울체의 염증성 부종의 완화","첫날 1회 2정 1일 4회, 이후 유지량으로 1회 1정 1일 4회 복용합니다. 체내에서의 작용기전은 아직 해명되지 않은 점이 많고 용량, 효과관계도 밝혀진 것이 아니므로 목적 없이 투여하지 않습니다.",,이,항응고제를 함께 사용 시 의사 또는 약사와 상의하십시오.,발진,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
93,K-009387,200002729,자니틴정,"위산과다, 속쓰림, 신트림",성인,,이,이 약을 복용하는 동안 다른 위장약,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
94,K-009410,200002787,세르비아캡슐,"장내균총 이상(항생물질, 화학요법제 투여 등)에 의한 정장, 변비, 묽은 변, 복부팽만감, 장내이상발효의 개선",1회 1캡슐,,갈락토오스,테트라사이클린,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
95,K-009432,200002985,액소도스정,"코감기, 알레르기 및 혈관운동성 코염에 의한 재채기, 콧물, 코막힘, 눈물의 완화","1회 1정, 소아",급성전신발진고름물집증과,이,,급성전신발진농포증,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
96,K-009443,200003019,삐삐콜플러스정,"계절성 및 통년성 비(코) 알레르기, 급성 비염(코염) 및 부비동염, 급성 및 아급성 부비강염, 이관폐색 및 분비성 중이(가운데 귀)염에서의 상기도 점막 충혈의 증상 변화","성인 및 12세 이상의 소아는 1회 1정, 6세~12세 미만의 소아는 1회 1 / 2 정을 1일 3~4회 식후 복용합니다.",급성전신발진고름물집증과,이,수면제,허혈성 대장염(급격한 복통,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
97,K-009496,200003409,리메부틴정,"식도역류 및 열공헤르니아, 위 십이지장염, 위ㆍ십이지장궤양에 있어서의 소화기능이상 (복통, 소화불량,구역, 구토), 과민성대장증후군 및 경련성 결장, 소아 질환(습관성 구토, 비감염성 장관통과장애 (변비, 설사))",1회 1~2정,,갈락토오스,,드물게 변비,실온에서 보관하십시오.
98,K-010408,200100431,셀트리온트리메부틴말레산염정,"식도역류 및 열공헤르니아, 위 십이지장염, 위ㆍ십이지장궤양에 있어서의 소화기능이상 (복통, 소화불량,구역, 구토)과 과민성대장증후군 및 경련성 결장과 소아 질환(습관성 구토, 변비, 설사 등 비 감염성 장관 통과 장애)",1회 0.5~1정,,이,,드물게 변비,실온에서 보관하십시오.
