category_id,drug_N,품목기준코드,제품명,이 약의 효능은 무엇입니까?,이 약은 어떻게 사용합니까?,이 약을 사용하기 전에 반드시 알아야 할 내용은 무엇입니까?,이 약의 사용상 주의사항은 무엇입니까?,이 약을 사용하는 동안 주의해야 할 약 또는 음식은 무엇입니까?,이 약은 어떤 이상반응이 나타날 수 있습니까?,이 약은 어떻게 보관해야 합니까?
99,K-010450,200100614,코미정,"감기 또는 알레르기성 및 혈관운동성 비염(코염)에 의한 재채기, 콧물, 코막힘, 눈물과 부비동염에 의한 비충혈(코막힘)의 일시적 완화","만 12세 이상 소아 및  4시간마다 1정씩 복용하되, 24시간 동안 6정을 초과하지 마십시오. 만 6세 이상~12세 미만 소아는 4시간마다 1 / 2 정씩 복용하되, 24시간동안 3정을 초과하지 마십시오. 만 6세 미만 소아는 의사의 지시에 따릅니다.",,이,,공포,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
100,K-010528,200100915,애니펜정,"만성 다발성 관절염, 류마티스관절염, 관절증, 강직척추염, 외상 및 수술 후 통증성 부종 또는 염증과 염증, 통증 및 발열을 수반하는 감염증의 치료보조",6세 이상의 어린이는 체중 kg당 약 15 mg을 1일 2~4회 분할 복용합니다. 체중이 30 kg 미만인 어린이는 1일 용량이 2정,매일,약물투여의,아스피린,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
101,K-010538,200100960,펜타우드정,"만성 다발성관절염, 류마티스관절염, 관절증, 강직척추염, 외상 및 수술 후 통증성 부종 또는 염증 그리고 염증, 통증 및 발열을 수반하는 감염증의 치료보조",1회 1정,매일,약물투여의,아스피린,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
102,K-010543,200100997,에쟈스민정,"알레르기성 비염(재채기, 코막힘, 가려움, 눈의 작열감), 만성 특발성(원인 불명의) 두드러기",성인 및 12세 이상의 소아는 1일 1회 1정,,이,이 약을 복용하는 동안 시메티딘,진정작용,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
103,K-010545,200101016,데코라펜정,"만성 다발성관절염, 류마티스관절염, 관절증, 강직척추염, 외상 및 수술 후 통증성 부종 또는 염증 그리고 염증, 통증 및 발열을 수반하는 감염증의 치료보조",1회 1정,매일,약물투여의,아스피린,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
104,K-010738,200101683,덱스핀정,"만성 다발성 관절염, 류마티스관절염, 관절증, 강직척추염, 외상 및 수술 후 통증성 부종 또는 염증, 염증, 통증 및 발열을 수반하는 감염증의 치료보조",1회 1정,매일,약물투여의,아스피린,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
105,K-010749,200101738,훼로바유서방정,철 결핍성 빈혈의 예방 및 치료,성인 및 12세 이상 어린이는 1회 1정,만,이,이 약을 복용하는 동안 인산염,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
106,K-010769,200101844,잘젠정,"소화불량, 식욕감퇴(식욕부진), 과식, 체함, 소화촉진, 소화불량으로 인한 위부팽만감",1회 1~2정 1일 3회 식후에 복용합니다.,,이,,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
107,K-010912,200102499,로이디펜캡슐,"설사, 묽은 변, 식체(체함), 토사",15세 이상 및  1회 2캡슐을 1일 2회 복용합니다. 복용간격은 4시간 이상으로 합니다.,,이,위장진통제,발진,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
108,K-010944,200102653,스카이정,"위장관계 질환의 발작성 동통 또는 담도계, 비뇨기계, 월경곤란증 등 여성 생식기계의 기능장애 및 경련성 동통",1회 1~2정 1일 3회 복용합니다. 1일 최대용량은 6정을 초과하지 마십시오.,매일,이,아세트아미노펜을 포함하는 다른 제품,혈소판감소증,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
109,K-010955,200102671,미다펜정,"신경통, 근육통, 관절통, 요(허리)통, 염좌통(삔 통증), 견통(어깨결림), 근경련(근육경련), 근경직등 근육의 이상 긴장을 수반하는 제질환(여러 질환)","1회 2정, 1일 4회까지 공복을 피하여 복용합니다. 연령, 증상에 따라 적절히 증감합니다.",,이,아세트아미노펜을 포함하는 다른 제품과 함께 복용하지 마십시오. 바르비탈계 약물,두드러기,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
110,K-010995,200102905,구주로라타딘정,"알레르기성 비염(재채기, 코막힘, 가려움, 눈의 작열감), 만성 특발성(원인 불명의) 두드러기",성인 및 12세 이상의 소아는 1일 1회 1정,,이,이 약을 복용하는 동안 시메티딘,진정작용,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
111,K-011015,200103013,시노카엔캡슐,"코감기(급성비염, 알레르기성 비염(코염) 또는 부비동염에 의한 코막힘, 콧물, 재채기, 눈물, 인후통(목구멍 통증), 머리무거움의 완화",4시간 이상의 간격으로 1회 1캡슐씩 1일 3회 식후 복용합니다.,,이,복용 중에는 음주하지 마십시오.,출혈성뇌졸중,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
112,K-011029,200103049,하이스탈정,"위산과다, 속쓰림, 위부불쾌감, 위부팽만감, 식체(위체), 구역, 구토, 위통, 신트림, 소화불량, 식욕감퇴(식욕부진), 과식, 소화촉진, 소화불량으로 인한 위부팽만감",1회 2정 1일 3회 매 식후에 복용합니다.,,투석요법을,위장진통,알레르기 증상(발진,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
113,K-011064,200103343,팬스타정,"만성 다발성관절염, 류마티스관절염, 관절증, 강직척추염, 외상 및 수술 후 통증성 부종 또는 염증 그리고 염증, 통증 및 발열을 수반하는 감염증의 치료보조",1회 1정,매일,약물투여의,아스피린,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
114,K-011154,200103882,프리메정,"만성 다발성 관절염, 류마티스관절염, 관절증, 강직척추염, 외상 및 수술 후 통증성 부종 또는 염증, 염증, 통증 및 발열을 수반하는 감염증의 치료보조",1회 1정,매일,약물투여의,아스피린,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
115,K-011166,200103964,시노피드플러스정,"감기의 여러 증상(콧물, 코막힘, 재채기, 인후통, 오한, 발열, 두통, 관절통, 근육통)의 완화",1회 1~2정씩 4∼6시간마다 복용합니다. 1일 최대 8정을 초과하여 복용하지 마십시오.,,이,바르비탈계 약물,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
116,K-011354,200109769,애드빌정,"감기로 인한 발열 및 동통, 요통, 생리통, 류마티양 관절염, 연소성 류마티양 관절염, 골관절염(퇴행성 관절질환), 수술후 동통과 두통, 치통, 근육통, 신경통, 강직성 척추염, 급성통풍, 건선성 관절염, 연조직손상(염좌, 좌상), 비관절 류마티스질환(건염, 건초염, 활액낭염)","류마티양 관절염, 골관절염, 강직성 척추염, 연조직손상, 비관절 류마티스질환, 급성통풍, 건선성 관절염에는 1회 1~3정",,이,,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
117,K-011543,200200406,이바내정,"육체피로, 임신·수유기, 병중·병후(병을 앓는 동안이나 회복 후)의 체력 저하 시 비타민 B2, B6, C의 보급과 구각염(입꼬리염), 구순염(입술염), 구내염(입안염), 설염(혀염), 습진, 피부염 증상의 완화에 사용합니다","만 8세 이상 어린이 및  1회 2정씩, 1일 1회 복용합니다.",,이,레보도파와 함께 복용하지 마십시오.,구역,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
118,K-011544,200200414,생장환에스정,"변비와 변비에 수반하는 머리가 무거움, 역상, 피부거침, 부스럼, 식욕부진(식욕감퇴), 복부(배부분)팽만, 장내이상발효, 치질의 완화",15세 이상 및  1회 1~3정을 1일 1회 취침전,,"대두유,",다른 설사약과 함께 복용하지 마십시오.,발진·발적(충혈되어 붉어짐),습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
119,K-011613,200200662,세토펜이알서방정,"해열 및 감기에 의한 동통(통증)과 두통, 치통, 근육통, 허리동통(통증), 생리통, 관절통의 완화",12세 이상의 소아 및  매 8시간마다 2정씩 복용합니다. 24시간 동안 6정을 초과하지 마십시오.,매일,이,다른 소염(항염)진통제,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
120,K-011617,200200677,모아코정,"감기의 여러 증상(콧물, 코막힘, 재채기, 인후통, 오한, 발열, 두통, 관절통, 근육통)의 완화",1회 1~2정씩 4∼6시간마다 복용합니다. 1일 최대 8정을 초과하여 복용하지 마십시오.,,이,바르비탈계 약물,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
121,K-011780,200201233,지펜정,"만성 다발성관절염, 류마티스관절염, 관절증, 강직척추염, 외상 및 수술 후 통증성 부종 또는 염증 그리고 염증, 통증 및 발열을 수반하는 감염증의 치료보조",1회 1정,,이,이 약을 복용하는 동안 아스피린,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
122,K-011783,200201239,아르펜정,"류마티스 관절염, 골관절염, 배통(등 통증), 두통, 월경통, 외상(상처)후 소염(항염)ㆍ진통, 유행성 감기로 인한 발열 및 통증",성인 및 12세 이상의 소아는 1회 1～2정을 4～6시간마다 물과 함께 복용하며 1일 최대 6정까지 복용할 수 있습니다. 권장용량을 초과하여 복용하지 마십시오.,,이,다른 비스테로이드성 소염진통제,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
123,K-011845,200201481,하드칼츄어블정,"칼슘 결핍 및 기타 칼슘의 보급과 임신ㆍ수유기, 발육기, 노년기의 비타민 D의 보급과 뼈, 이의 발육불량, 구루병의 예방","성인 및 만 12세 이상은 1회 1~2정, 1일 1회 복용합니다. 만 36개월 이상~만 12세 미만 어린이는 1회 1 / 2 ~1정, 1일 1회 복용합니다. 입안에서 녹이거나 씹어서 복용합니다.",,이,인산염,구역,습기와 빛을 피해 25℃ 이하에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
124,K-011846,200201482,타세놀이알서방정,"해열 및 감기에 의한 동통(통증)과 두통, 치통, 근육통, 허리동통(통증), 생리통, 관절통의 완화",12세 이상의 소아 및  매 8시간마다 2정씩 복용합니다. 24시간 동안 6정을 초과하지 마십시오.,매일,이,다른 소염(항염)진통제,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
125,K-011942,200201695,맥스펜정,"만성 다발성관절염, 류마티스관절염, 관절증, 강직척추염, 외상 및 수술 후 통증성 부종 또는 염증 그리고 염증, 통증 및 발열을 수반하는 감염증의 치료보조",1회 1정,매일,약물투여의,아스피린,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
126,K-011982,200201784,쎄락틸정,"만성 다발성 관절염, 류마티스관절염, 관절증, 강직척추염, 외상 및 수술 후 통증성 부종 또는 염증, 염증, 통증 및 발열을 수반하는 감염증의 치료보조",1회 1정,매일,약물투여의,아스피린,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
127,K-012003,200201855,올바펜정,"감기로 인한 발열 및 통증, 치통과 두통, 신경통, 근육통, 월경통, 관절통, 류마티스성 통증","1회 1~2정, 1일 3회 공복을 피하여 복용합니다. 복용간격은 4시간 이상으로 합니다.",매일,이,아세트아미노펜을 포함하는 다른 제품,쇽 증상(호흡곤란,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
128,K-012081,200202194,리렉스펜정,"신경통, 근육통, 관절통, 요(허리)통, 염좌통(삔 통증), 견통(어깨결림), 근경련(근육경련), 근경직등 근육의 이상 긴장을 수반하는 여러 질환","1회 2정 1일 4회까지 공복을 피하여 복용합니다. 연령, 증상에 따라 적절히 증감합니다.",,이,아세트아미노펜을 포함하는 다른 제품과 함께 복용하지 마십시오. 알코올과 함께 복용 시 의사 또는 약사와 상의하십시오.,두드러기,실온에서 보관하십시오.
129,K-012192,200202755,에스프로펜정,"만성 다발성 관절염, 류마티스관절염, 관절증, 강직척추염, 외상 및 수술 후 통증성 부종 또는 염증, 염증·통증 및 발열을 수반하는 감염증의 치료보조",1회 1정,매일,약물투여의,아스피린,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
130,K-012244,200202873,엔시드시간이알서방정,"해열 및 감기에 의한 동통(통증)과 두통, 치통, 근육통, 허리동통(통증), 생리통, 관절통의 완화",12세 이상의 소아 및  매 8시간마다 2정씩 복용합니다. 24시간 동안 6정을 초과하지 마십시오.,매일,이,다른 소염(항염)진통제,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
131,K-012249,200202893,우먼스타이레놀정,"월경 전 긴장증, 부종, 경련, 요통 및 두통의 완화",성인 및 12세 이상의 소아는 1회 1~2정을 필요시 6시간 간격으로 복용합니다. 1일 용량은 6정을 초과하지 않습니다.,매일,이,다른 해열진통제,급성전신발진고름물집증,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
132,K-012256,200202928,제스부틴정,"식도역류 및 열공헤르니아, 위 십이지장염, 위ㆍ십이지장궤양에 있어서의 소화기능이상 (복통, 소화불량,구역, 구토)과 과민성대장증후군 및 경련성 결장과 소아 질환(습관성 구토, 비감염성 장관 통과 장애(변비, 설사))",1회 1~2정,,갈락토오스,,드물게 변비,실온에서 보관하십시오.
133,K-012758,200300376,피로펜정,"신경통, 근육통, 관절통, 요(허리)통, 염좌통(삔 통증), 견통(어깨결림), 근경련(근육경련), 근경직등 근육의 이상 긴장을 수반하는 여러 질환","1회 2정, 1일 4회까지 공복을 피하여 복용합니다. 연령, 증상에 따라 적절히 증감합니다.",,이,아세트아미노펜을 포함하는 다른 제품과 함께 복용하지 마십시오. 바르비탈계 약물,두드러기,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
134,K-012769,200300406,닥터베아제정,"소화불량, 식욕감퇴(식욕부진), 과식, 체함, 소화촉진, 소화불량으로 인한 위부팽만감",성인 1회 1정을 1일 3회 식후에 복용합니다.,,만,,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
135,K-012865,200300623,알비정,"회충, 요충, 십이지장충, 편충, 아메리카 구충, 분선충의 감염 및 이들 혼합감염의 치료",성인 및 24개월 이상의 소아는 요충에 1일 1회 1정,이,이,테오필린,피부점막안증후군(스티븐스-존슨증후군),습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
136,K-012914,200300725,엠피스정,"신경통, 근육통, 관절통, 허리통, 삠 통증, 어깨통증, 근육경련, 근경직 등 근육의 이상 긴장을 수반하는 여러 질환","1회 2정씩, 1일 4회까지 공복 시를 피하여 복용합니다. 연령, 증상에 따라 적절히 증감합니다.",매일,클로르족사존,알코올,두드러기,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
137,K-013135,200301181,포부틴정,"식도역류 및 열공헤르니아, 위 십이지장염, 위ㆍ십이지장궤양에 있어서의 소화기능이상 (복통, 소화불량,구역, 구토), 과민성대장증후군 및 경련성 결장, 소아 질환(습관성 구토, 비감염성 장관통과장애 (변비, 설사))","1회 100~200 mg 1일 3회 식전에 복용합니다. 연령, 증상에 따라 적절히 증감합니다.",,갈락토오스,,드물게 변비,실온에서 보관하십시오.
138,K-013256,200301486,람노스캡슐,장내균총의 정상화에 의한 정장 및 설사증상의 개선,1일 2~8캡슐을 개봉하지 않고 물과 함께 삼켜 복용합니다.,,이,주로 익힌 고기 및 밥을 먹고 설사시 식사를 계속하는 경우 생음식,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오. 이 약은 용기 개봉 후에는 1개월 이내에 사용되어야 합니다.
139,K-013259,200301499,마그네스정,"임신·수유기, 병중･병후의 체력 저하 시 비타민 B6의 보급과 마그네슘결핍으로 인한 근육경련","1회 2정씩, 1일 3회 식사 중 다량의 물과 함께 복용합니다.",,이,인산염,붉은 반점,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
140,K-013332,200301610,엘도랄정,급ㆍ만성 호흡기질환에서의 점액용해 및 거담,1회 1정,,이,기침약을 복용중인 사람은 의사 또는 약사와 상의하십시오.,두통,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
141,K-013378,200301766,데이감에스정,"감기의 여러 증상(콧물, 코막힘, 재채기, 인후통, 오한, 발열, 두통, 관절통, 근육통)의 완화",4∼6시간마다 1회 1∼2정씩 복용합니다. 최대 하루 8정을 초과하지 않습니다.,매일,이,바르비탈계 약물,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
142,K-013390,200301805,소하자임플러스정,"위산과다, 속쓰림, 위부불쾌감, 위부팽만감, 식체(위체), 구역, 구토, 위통, 신트림, 소화불량, 식욕부진, 과식, 소화촉진, 소화불량으로 인한 위부팽만감","1회 2정씩, 1일 3회 매 식후에 복용합니다.",,투석요법을,위장진통,알레르기 증상(발진,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
143,K-013395,200301818,써스펜시간이알서방정,"해열 및 감기에 의한 동통(통증)과 두통, 치통, 근육통, 허리동통(통증), 생리통, 관절통의 완화",12세 이상의 소아 및  매 8시간마다 2정씩 복용합니다. 24시간 동안 6정을 초과하지 마십시오.,매일,이,다른 소염(항염)진통제,,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
144,K-013403,200301833,엘도인캡슐,급ㆍ만성 호흡기질환에서의 점액용해 및 거담,1회 1캡슐,,이,기침약을 복용중인 사람은 의사 또는 약사와 상의하십시오.,두통,실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
145,K-013450,200301913,하디코프에프정,"감기의 여러 증상(콧물, 코막힘, 재채기, 인후통, 기침, 가래, 오한, 발열, 두통, 관절통, 근육통)의 완화","만 15세 이상 및  1회 2정씩, 만 7세 이상~만 15세 미만은 1회 1정씩, 1일 3회 식후 30분에 복용합니다.",매일,이,진해(기침을 그치게 함)거담제(가래약),발진·발적,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
146,K-013470,200301966,클록펜정,"신경통, 근육통, 관절통, 요(허리)통, 염좌통(삔 통증), 견통(어깨결림), 근경련(근육경련), 근경직등 근육의 이상 긴장을 수반하는 제질환(여러 질환)","1회 2정, 1일 4회까지 공복을 피하여 복용합니다. 연령, 증상에 따라 적절히 증감합니다.",,이,아세트아미노펜을 포함하는 다른 제품과 함께 복용하지 마십시오. 바르비탈계 약물,두드러기,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
147,K-013474,200301983,디펜코정,"감기의 여러 증상(콧물, 코막힘, 재채기, 인후통, 오한, 발열, 두통, 관절통, 근육통)의 완화",1회 1~2정씩 4∼6시간마다 복용합니다. 1일 최대 8정을 초과하여 복용하지 마십시오.,,이,바르비탈계 약물,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
148,K-013543,200302155,파모콤푸츄정,이 약은 위산과다 및 속쓰림과 관련된 가슴앓이의 경감,성인 및 15세 이상은 1정을 씹어서 복용합니다. 24시간 안에 2정 이상을 복용하지 마십시오. 2주를 초과하여 복용하지 마십시오.,,이,다른 위장약과 함께 복용하지 마십시오. 아테놀올,드물게 과민증,실온에서 보관하십시오.
149,K-013592,200302254,콜바스타에프정,"감기의 여러 증상(콧물, 코막힘, 재채기, 인후통, 오한, 발열, 두통, 관절통, 근육통)의 완화",1회 1~2정씩 4∼6시간마다 복용합니다. 1일 최대 8정을 초과하여 복용하지 마십시오.,,이,바르비탈계 약물,,습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
150,K-013626,200302348,타이레놀콜드에스정,"감기의 여러 증상(콧물, 코막힘, 재채기, 인후(목구멍)통, 기침, 오한(춥고 떨리는 증상), 발열, 두통, 관절통, 근육통)의 완화","15세 이상  1회 1정씩, 1일 3회 식후 30분에 복용합니다.",매일,이,바르비탈계 약물,발진·발적(충혈되어 붉어짐),습기와 빛을 피해 실온에서 보관하십시오. 어린이의 손이 닿지 않는 곳에 보관하십시오.
